0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Time_signature, 2, 1, 24, 8
1, 0, Key_signature, 4, major
1, 0, Tempo, 454545
1, 356, Note_on_c, 0, 0, 0
1, 360, Note_on_c, 0, 6, 80
1, 476, Note_on_c, 0, 6, 0
1, 596, Note_on_c, 0, 0, 0
1, 600, Note_on_c, 0, 6, 80
1, 716, Note_on_c, 0, 6, 0
1, 836, Note_on_c, 0, 0, 0
1, 840, Note_on_c, 0, 6, 80
1, 956, Note_on_c, 0, 6, 0
1, 1076, Note_on_c, 0, 0, 0
1, 1080, Note_on_c, 0, 6, 80
1, 1196, Note_on_c, 0, 6, 0
1, 1316, Note_on_c, 0, 0, 0
1, 1320, Note_on_c, 0, 6, 80
1, 1436, Note_on_c, 0, 6, 0
1, 1556, Note_on_c, 0, 0, 0
1, 1560, Note_on_c, 0, 6, 80
1, 1676, Note_on_c, 0, 6, 0
1, 1796, Note_on_c, 0, 0, 0
1, 1800, Note_on_c, 0, 6, 80
1, 1916, Note_on_c, 0, 6, 0
1, 2036, Note_on_c, 0, 0, 0
1, 2040, Note_on_c, 0, 6, 80
1, 2156, Note_on_c, 0, 6, 0
1, 2276, Note_on_c, 0, 0, 0
1, 2280, Note_on_c, 0, 6, 80
1, 2396, Note_on_c, 0, 6, 0
1, 2516, Note_on_c, 0, 0, 0
1, 2520, Note_on_c, 0, 6, 80
1, 2636, Note_on_c, 0, 6, 0
1, 2756, Note_on_c, 0, 0, 0
1, 2760, Note_on_c, 0, 6, 80
1, 2876, Note_on_c, 0, 6, 0
1, 2996, Note_on_c, 0, 0, 0
1, 3000, Note_on_c, 0, 6, 80
1, 3116, Note_on_c, 0, 6, 0
1, 3236, Note_on_c, 0, 0, 0
1, 3240, Note_on_c, 0, 6, 80
1, 3356, Note_on_c, 0, 6, 0
1, 3476, Note_on_c, 0, 0, 0
1, 3480, Note_on_c, 0, 6, 80
1, 3596, Note_on_c, 0, 6, 0
1, 3716, Note_on_c, 0, 0, 0
1, 3720, Note_on_c, 0, 6, 80
1, 3836, Note_on_c, 0, 6, 0
1, 3956, Note_on_c, 0, 0, 0
1, 3960, Note_on_c, 0, 6, 80
1, 4076, Note_on_c, 0, 6, 0
1, 4196, Note_on_c, 0, 0, 0
1, 4200, Note_on_c, 0, 6, 80
1, 4316, Note_on_c, 0, 6, 0
1, 4436, Note_on_c, 0, 0, 0
1, 4440, Note_on_c, 0, 6, 80
1, 4556, Note_on_c, 0, 6, 0
1, 4676, Note_on_c, 0, 0, 0
1, 4680, Note_on_c, 0, 6, 80
1, 4796, Note_on_c, 0, 6, 0
1, 4916, Note_on_c, 0, 0, 0
1, 4920, Note_on_c, 0, 6, 80
1, 5036, Note_on_c, 0, 6, 0
1, 5156, Note_on_c, 0, 0, 0
1, 5160, Note_on_c, 0, 6, 80
1, 5276, Note_on_c, 0, 6, 0
1, 5396, Note_on_c, 0, 0, 0
1, 5400, Note_on_c, 0, 6, 80
1, 5516, Note_on_c, 0, 6, 0
1, 5636, Note_on_c, 0, 0, 0
1, 5640, Note_on_c, 0, 6, 80
1, 5756, Note_on_c, 0, 6, 0
1, 5876, Note_on_c, 0, 0, 0
1, 5880, Note_on_c, 0, 6, 80
1, 5996, Note_on_c, 0, 6, 0
1, 6116, Note_on_c, 0, 0, 0
1, 6120, Note_on_c, 0, 6, 80
1, 6236, Note_on_c, 0, 6, 0
1, 6356, Note_on_c, 0, 0, 0
1, 6360, Note_on_c, 0, 6, 80
1, 6476, Note_on_c, 0, 6, 0
